order_id,customer_id,product_id,order_date,delivery_date,category,sub_category,product_name,unit_price,quantity,discount,revenue,payment_method,order_status,city,state,customer_age,customer_gender,customer_rating,acquisition_channel,is_first_order,return_reason,is_price_outlier,age_group,days_to_delivery,order_year,order_month,order_quarter,revenue_band,is_cancelled
ORD10411,CUST3291,PROD0428,2024-02-27,2024-02-28,Beauty,Wellness,Wellness - Model 107,14253.43,4,0.21,45040.84,Wallet,Delivered,Kolkata,West Bengal,65,Male,5.0,Referral,False,N/A,False,56+,1.0,2024,2,1,Premium (10K+),False
ORD11774,CUST2551,PROD0140,2023-10-28,,Clothing,Men Shirts,Men Shirts - Model 603,11814.21,3,0.2,28354.1,Credit Card,Delivered,Jaipur,Rajasthan,63,Male,4.0,Email Campaign,False,N/A,False,56+,,2023,10,4,Premium (10K+),False
ORD12005,CUST1971,PROD0218,2024-10-30,2024-11-05,Books,Fiction,Fiction - Model 876,11403.0,4,0.37,28735.56,Wallet,Delivered,Pune,Maharashtra,24,Other,2.0,Social Media,False,N/A,False,18-25,6.0,2024,10,4,Premium (10K+),False
ORD12451,CUST2376,PROD0577,2023-04-28,,Electronics,Headphones,Headphones - Model 239,14497.94,4,0.36,37114.73,Wallet,Delivered,Kolkata,West Bengal,64,Male,4.0,Email Campaign,True,N/A,False,56+,,2023,4,2,Premium (10K+),False
ORD12456,CUST2927,PROD0581,2024-03-15,,Sports,Running,Running - Model 226,6688.45,5,0.22,26084.96,UPI,Processing,Pune,Maharashtra,68,Male,4.0,Referral,True,N/A,False,56+,,2024,3,1,Premium (10K+),False
ORD14382,CUST1415,PROD0492,2024-11-12,2024-11-20,Toys,Board Games,Board Games - Model 911,8629.29,4,0.38,21400.64,Credit Card,Delivered,Pune,Maharashtra,46,Other,1.0,Email Campaign,True,N/A,False,46-55,8.0,2024,11,4,Premium (10K+),False
ORD14852,CUST3736,PROD0375,2023-08-05,,Electronics,Tablets,Tablets - Model 141,11639.76,2,0.14,20020.39,COD,Delivered,Ahmedabad,Gujarat,45,Other,4.0,Website,True,N/A,False,36-45,,2023,8,3,Premium (10K+),False
ORD13832,CUST3652,PROD0409,2024-12-26,2024-12-28,Books,Biography,Biography - Model 789,12363.17,4,0.32,33627.82,COD,Shipped,Jaipur,Rajasthan,51,Male,3.0,Email Campaign,True,N/A,False,46-55,2.0,2024,12,4,Premium (10K+),False
ORD12095,CUST1237,PROD0512,2024-06-30,2024-07-09,Beauty,Haircare,Haircare - Model 426,11903.17,3,0.19,28924.7,COD,Cancelled,Delhi,Delhi,65,Female,4.0,Social Media,True,N/A,False,56+,9.0,2024,6,2,Premium (10K+),True
ORD12757,CUST1131,PROD0475,2023-05-27,,Beauty,Skincare,Skincare - Model 248,13357.61,5,0.02,65452.29,UPI,Delivered,Bengaluru,Karnataka,43,Male,5.0,Mobile App,False,N/A,False,36-45,,2023,5,2,Premium (10K+),False
ORD13683,CUST1774,PROD0290,2023-11-24,2023-11-29,Clothing,Jeans,Jeans - Model 829,3592.15,5,0.06,16883.1,Credit Card,Processing,Mumbai,Maharashtra,49,Female,5.0,Mobile App,False,N/A,False,46-55,5.0,2023,11,4,Premium (10K+),False
ORD13757,CUST1967,PROD0109,2024-01-13,2024-01-15,Clothing,Jeans,Jeans - Model 606,5164.51,1,0.19,4183.25,Credit Card,Delivered,Surat,Gujarat,29,Female,3.0,Social Media,True,N/A,False,26-35,2.0,2024,1,1,High (2K-10K),False
ORD13488,CUST1094,PROD0566,2023-09-03,2023-09-12,Clothing,Dresses,Dresses - Model 201,524.57,4,0.27,1531.74,Wallet,Delivered,Surat,Gujarat,29,Female,4.0,Website,False,N/A,False,26-35,9.0,2023,9,3,Medium (500-2K),False
ORD12177,CUST1862,PROD0173,2024-10-17,,Electronics,Tablets,Tablets - Model 579,9661.08,3,0.31,19998.44,Credit Card,Shipped,Pune,Maharashtra,44,Male,5.0,Mobile App,True,N/A,False,36-45,,2024,10,4,Premium (10K+),False
ORD14832,CUST3720,PROD0310,2023-12-01,2023-12-02,Sports,Swimming,Swimming - Model 356,9700.74,1,0.32,6596.5,COD,Shipped,Bengaluru,Karnataka,44,Other,5.0,Mobile App,False,N/A,False,36-45,1.0,2023,12,4,High (2K-10K),False
ORD10430,CUST3459,PROD0219,2024-04-20,2024-04-28,Clothing,Women Tops,Women Tops - Model 282,2187.73,2,0.38,2712.79,Net Banking,Delivered,Pune,Maharashtra,41,Female,5.0,Mobile App,True,N/A,False,36-45,8.0,2024,4,2,High (2K-10K),False
ORD13027,CUST1247,PROD0385,2023-12-10,2023-12-14,Home & Kitchen,Lighting,Lighting - Model 273,9643.93,3,0.1,26038.61,UPI,Processing,Hyderabad,Telangana,21,Other,3.0,Referral,False,N/A,False,18-25,4.0,2023,12,4,Premium (10K+),False
ORD13682,CUST3184,PROD0353,2023-11-22,2023-11-26,Books,Educational,Educational - Model 655,11602.93,1,0.1,10442.64,Credit Card,Delivered,Delhi,Delhi,24,Female,3.0,Referral,True,N/A,False,18-25,4.0,2023,11,4,Premium (10K+),False
ORD11366,CUST3371,PROD0492,2023-10-13,2023-10-19,Electronics,Tablets,Tablets - Model 820,10751.58,4,0.29,30534.49,Net Banking,Shipped,Mumbai,Maharashtra,29,Female,4.0,Email Campaign,False,N/A,False,26-35,6.0,2023,10,4,Premium (10K+),False
ORD10173,CUST1783,PROD0495,2023-12-29,2023-12-31,Books,Fiction,Fiction - Model 319,3436.11,1,0.21,2714.53,UPI,Returned,Ahmedabad,Gujarat,33,Other,4.0,Website,False,Not as Described,False,26-35,2.0,2023,12,4,High (2K-10K),False
ORD12952,CUST1778,PROD0522,2024-03-02,2024-03-05,Sports,Running,Running - Model 657,10729.18,4,0.38,26608.37,Debit Card,Delivered,Surat,Gujarat,41,Male,2.0,Social Media,True,N/A,False,36-45,3.0,2024,3,1,Premium (10K+),False
ORD11176,CUST1133,PROD0415,2024-09-11,2024-09-20,Toys,Board Games,Board Games - Model 505,11708.69,5,0.07,54445.41,Credit Card,Delivered,Chennai,Tamil Nadu,52,Female,5.0,Website,True,N/A,False,46-55,9.0,2024,9,3,Premium (10K+),False
ORD13731,CUST2423,PROD0415,2024-05-20,2024-05-29,Sports,Swimming,Swimming - Model 240,14522.74,3,0.01,43132.54,Wallet,Shipped,Surat,Gujarat,54,Other,4.0,Website,False,N/A,False,46-55,9.0,2024,5,2,Premium (10K+),False
ORD11476,CUST1343,PROD0480,2023-05-09,2023-05-13,Beauty,Makeup,Makeup - Model 953,12127.3,5,0.39,36988.26,Debit Card,Delivered,Delhi,Delhi,59,Other,5.0,Social Media,True,N/A,False,56+,4.0,2023,5,2,Premium (10K+),False
ORD13269,CUST1481,PROD0451,2023-07-23,,Home & Kitchen,Furniture,Furniture - Model 489,10345.04,1,0.1,9310.54,COD,Cancelled,Hyderabad,Telangana,69,Other,3.0,Mobile App,False,N/A,False,56+,,2023,7,3,High (2K-10K),True
ORD13929,CUST3822,PROD0480,2023-04-14,2023-04-22,Beauty,Makeup,Makeup - Model 445,1849.79,1,0.22,1442.84,Wallet,Delivered,Mumbai,Maharashtra,45,Other,2.0,Mobile App,False,N/A,False,36-45,8.0,2023,4,2,Medium (500-2K),False
ORD10102,CUST2405,PROD0459,2024-10-18,2024-10-20,Electronics,Smartphones,Smartphones - Model 331,4749.62,1,0.38,2944.76,Wallet,Delivered,Delhi,Delhi,28,Female,3.0,Website,False,N/A,False,26-35,2.0,2024,10,4,High (2K-10K),False
ORD13447,CUST2217,PROD0382,2023-11-22,,Sports,Running,Running - Model 225,10740.75,1,0.37,6766.67,Credit Card,Shipped,Kolkata,West Bengal,28,Male,3.0,Email Campaign,True,N/A,False,26-35,,2023,11,4,High (2K-10K),False
ORD13316,CUST1907,PROD0259,2023-07-12,,Clothing,Men Shirts,Men Shirts - Model 986,7285.64,2,0.07,13551.29,Debit Card,Delivered,Mumbai,Maharashtra,69,Female,2.0,Email Campaign,False,N/A,False,56+,,2023,7,3,Premium (10K+),False
ORD11952,CUST2855,PROD0334,2024-05-09,2024-05-16,Electronics,Headphones,Headphones - Model 146,8993.47,1,0.02,8813.6,COD,Processing,Delhi,Delhi,38,Female,1.0,Website,False,N/A,False,36-45,7.0,2024,5,2,High (2K-10K),False
ORD11263,CUST2770,PROD0310,2024-07-15,,Home & Kitchen,Lighting,Lighting - Model 747,6855.54,5,0.14,29478.82,COD,Returned,Hyderabad,Telangana,26,Other,5.0,Social Media,False,Wrong Item,False,26-35,,2024,7,3,Premium (10K+),False
ORD12984,CUST1811,PROD0566,2023-09-22,2023-10-02,Sports,Running,Running - Model 523,8219.13,5,0.27,29999.82,COD,Returned,Bengaluru,Karnataka,60,Female,5.0,Email Campaign,False,Wrong Item,False,56+,10.0,2023,9,3,Premium (10K+),False
ORD13254,CUST3503,PROD0154,2023-11-02,2023-11-11,Home & Kitchen,Decor,Decor - Model 983,5091.24,1,0.4,3054.74,COD,Delivered,Surat,Gujarat,69,Other,4.0,Referral,False,N/A,False,56+,9.0,2023,11,4,High (2K-10K),False
ORD13393,CUST1788,PROD0458,2024-04-10,2024-04-12,Clothing,Men Shirts,Men Shirts - Model 652,4913.09,1,0.23,3783.08,Wallet,Delivered,Jaipur,Rajasthan,47,Other,3.0,Website,True,N/A,False,46-55,2.0,2024,4,2,High (2K-10K),False
ORD13370,CUST1644,PROD0328,2023-04-12,2023-04-18,Sports,Running,Running - Model 995,3319.8,2,0.18,5444.47,Credit Card,Delivered,Delhi,Delhi,63,Other,5.0,Email Campaign,False,N/A,False,56+,6.0,2023,4,2,High (2K-10K),False
ORD12835,CUST1648,PROD0595,2024-12-04,2024-12-08,Toys,Educational,Educational - Model 425,13796.99,3,0.05,39321.42,COD,Delivered,Ahmedabad,Gujarat,20,Other,3.0,Referral,True,N/A,False,18-25,4.0,2024,12,4,Premium (10K+),False
ORD14320,CUST1389,PROD0288,2024-09-26,2024-09-28,Beauty,Wellness,Wellness - Model 717,8730.65,5,0.37,27501.55,UPI,Delivered,Surat,Gujarat,20,Female,4.0,Email Campaign,True,N/A,False,18-25,2.0,2024,9,3,Premium (10K+),False
ORD13288,CUST1184,PROD0563,2024-11-14,2024-11-23,Sports,Running,Running - Model 147,13531.52,2,0.06,25439.26,Credit Card,Delivered,Surat,Gujarat,45,Female,5.0,Referral,False,N/A,False,36-45,9.0,2024,11,4,Premium (10K+),False
ORD13209,CUST2246,PROD0273,2024-02-16,2024-02-24,Electronics,Headphones,Headphones - Model 921,9177.67,2,0.15,15602.04,Credit Card,Delivered,Hyderabad,Telangana,23,Male,3.0,Email Campaign,False,N/A,False,18-25,8.0,2024,2,1,Premium (10K+),False
ORD11643,CUST3104,PROD0392,2023-04-10,,Sports,Swimming,Swimming - Model 340,9372.61,2,0.03,18182.86,Debit Card,Delivered,Kolkata,West Bengal,62,Female,4.0,Website,True,N/A,False,56+,,2023,4,2,Premium (10K+),False
ORD14579,CUST1872,PROD0426,2023-12-18,2023-12-26,Sports,Cycling,Cycling - Model 225,9701.76,1,0.08,8925.62,Debit Card,Delivered,Hyderabad,Telangana,44,Male,3.0,Website,True,N/A,False,36-45,8.0,2023,12,4,High (2K-10K),False
ORD10000,CUST1617,PROD0354,2023-06-28,2023-07-06,Beauty,Haircare,Haircare - Model 940,5649.37,1,0.13,4914.95,Net Banking,Delivered,Bengaluru,Karnataka,44,Male,5.0,Email Campaign,False,N/A,False,36-45,8.0,2023,6,2,High (2K-10K),False
ORD11580,CUST3701,PROD0462,2023-09-06,2023-09-09,Home & Kitchen,Decor,Decor - Model 706,3517.61,4,0.18,11537.76,Credit Card,Returned,Surat,Gujarat,48,Other,1.0,Website,True,,False,46-55,3.0,2023,9,3,Premium (10K+),False
ORD14751,CUST2236,PROD0383,2023-09-28,,Electronics,Tablets,Tablets - Model 213,6690.54,2,0.06,12578.22,COD,Returned,Delhi,Delhi,19,Other,4.0,Mobile App,True,,False,18-25,,2023,9,3,Premium (10K+),False
ORD14183,CUST1413,PROD0136,2023-04-01,2023-04-03,Home & Kitchen,Furniture,Furniture - Model 421,4762.83,5,0.15,20242.03,Credit Card,Delivered,Jaipur,Rajasthan,57,Male,5.0,Referral,False,N/A,False,56+,2.0,2023,4,2,Premium (10K+),False
ORD11356,CUST1227,PROD0561,2024-02-16,,Beauty,Haircare,Haircare - Model 212,13515.49,4,0.13,47033.91,Net Banking,Shipped,Ahmedabad,Gujarat,35,Male,3.0,Social Media,True,N/A,False,26-35,,2024,2,1,Premium (10K+),False
ORD14524,CUST1534,PROD0306,2024-07-31,2024-08-06,Beauty,Skincare,Skincare - Model 746,12161.91,5,0.32,41350.49,Net Banking,Delivered,Hyderabad,Telangana,48,Female,2.0,Email Campaign,False,N/A,False,46-55,6.0,2024,7,3,Premium (10K+),False
ORD14476,CUST2274,PROD0402,2024-09-07,2024-09-10,Toys,Action Figures,Action Figures - Model 185,6304.92,1,0.27,4602.59,Net Banking,Delivered,Ahmedabad,Gujarat,32,Other,4.0,Mobile App,True,N/A,False,26-35,3.0,2024,9,3,High (2K-10K),False
ORD12726,CUST3490,PROD0256,2023-06-16,2023-06-17,Beauty,Makeup,Makeup - Model 738,1032.14,4,0.33,2766.14,Wallet,Shipped,Surat,Gujarat,47,Male,4.0,Social Media,False,N/A,False,46-55,1.0,2023,6,2,High (2K-10K),False
ORD12107,CUST1515,PROD0250,2023-08-03,,Toys,Educational,Educational - Model 777,13596.84,1,0.27,9925.69,Debit Card,Delivered,Surat,Gujarat,35,Female,5.0,Email Campaign,True,N/A,False,26-35,,2023,8,3,High (2K-10K),False
ORD14702,CUST1199,PROD0510,2023-01-29,2023-02-02,Sports,Swimming,Swimming - Model 319,9964.04,3,0.09,27201.83,UPI,Delivered,Pune,Maharashtra,48,Male,5.0,Email Campaign,False,N/A,False,46-55,4.0,2023,1,1,Premium (10K+),False
ORD10396,CUST3840,PROD0588,2024-02-22,2024-02-26,Electronics,Cameras,Cameras - Model 567,12883.27,4,0.02,50502.42,COD,Delivered,Jaipur,Rajasthan,30,Male,5.0,Mobile App,False,N/A,False,26-35,4.0,2024,2,1,Premium (10K+),False
ORD11064,CUST2245,PROD0413,2024-04-05,2024-04-15,Books,Biography,Biography - Model 135,6349.29,3,0.16,16000.21,Net Banking,Returned,Bengaluru,Karnataka,47,Other,1.0,Website,True,,False,46-55,10.0,2024,4,2,Premium (10K+),False
ORD12437,CUST2229,PROD0287,2024-03-20,,Electronics,Laptops,Laptops - Model 985,5138.79,4,0.33,13771.96,Net Banking,Delivered,Hyderabad,Telangana,67,Female,4.0,Social Media,True,N/A,False,56+,,2024,3,1,Premium (10K+),False
ORD13199,CUST2760,PROD0190,2024-10-19,2024-10-24,Electronics,Cameras,Cameras - Model 102,5921.32,2,0.22,9237.26,Credit Card,Shipped,Chennai,Tamil Nadu,67,Female,4.0,Website,False,N/A,False,56+,5.0,2024,10,4,High (2K-10K),False
ORD12225,CUST1818,PROD0533,2024-12-31,2025-01-10,Toys,Board Games,Board Games - Model 115,7058.08,5,0.3,24703.28,Wallet,Shipped,Ahmedabad,Gujarat,55,Female,2.0,Referral,False,N/A,False,46-55,10.0,2024,12,4,Premium (10K+),False
ORD10818,CUST2068,PROD0414,2023-12-03,2023-12-10,Books,Comics,Comics - Model 935,868.69,2,0.19,1407.28,Net Banking,Delivered,Pune,Maharashtra,44,Female,3.0,Social Media,True,N/A,False,36-45,7.0,2023,12,4,Medium (500-2K),False
ORD11812,CUST2312,PROD0126,2024-11-12,2024-11-16,Sports,Cycling,Cycling - Model 737,4012.44,3,0.38,7463.14,Net Banking,Shipped,Delhi,Delhi,64,Male,2.0,Email Campaign,True,N/A,False,56+,4.0,2024,11,4,High (2K-10K),False
ORD12638,CUST1597,PROD0294,2023-10-02,2023-10-07,Beauty,Skincare,Skincare - Model 848,14264.05,2,0.32,19399.11,Credit Card,Delivered,Delhi,Delhi,35,Male,4.0,Email Campaign,True,N/A,False,26-35,5.0,2023,10,4,Premium (10K+),False
ORD11552,CUST3220,PROD0540,2024-01-29,2024-02-05,Toys,Educational,Educational - Model 119,12296.87,2,0.16,20658.74,Credit Card,Delivered,Hyderabad,Telangana,18,Female,5.0,Website,False,N/A,False,18-25,7.0,2024,1,1,Premium (10K+),False
ORD14574,CUST1953,PROD0236,2023-05-01,2023-05-09,Electronics,Cameras,Cameras - Model 271,11412.08,1,0.36,7303.73,Net Banking,Delivered,Pune,Maharashtra,62,Male,3.0,Referral,True,N/A,False,56+,8.0,2023,5,2,High (2K-10K),False
ORD10816,CUST1053,PROD0190,2023-11-03,2023-11-08,Electronics,Laptops,Laptops - Model 462,8889.57,2,0.31,12267.61,UPI,Delivered,Bengaluru,Karnataka,18,Other,4.0,Referral,True,N/A,False,18-25,5.0,2023,11,4,Premium (10K+),False
ORD11572,CUST2320,PROD0270,2024-12-06,2024-12-08,Toys,Board Games,Board Games - Model 454,11066.26,2,0.05,21025.89,UPI,Cancelled,Ahmedabad,Gujarat,44,Female,4.0,Referral,True,N/A,False,36-45,2.0,2024,12,4,Premium (10K+),True
ORD13075,CUST3597,PROD0577,2023-06-03,,Sports,Gym Equipment,Gym Equipment - Model 282,12998.13,5,0.32,44193.64,COD,Delivered,Hyderabad,Telangana,37,Other,5.0,Email Campaign,False,N/A,False,36-45,,2023,6,2,Premium (10K+),False
ORD11800,CUST2389,PROD0508,2024-11-06,2024-11-11,Toys,Outdoor,Outdoor - Model 945,14349.7,1,0.02,14062.71,Debit Card,Delivered,Mumbai,Maharashtra,53,Male,4.0,Email Campaign,False,N/A,False,46-55,5.0,2024,11,4,Premium (10K+),False
ORD14358,CUST3801,PROD0248,2024-09-12,2024-09-20,Sports,Yoga,Yoga - Model 416,8595.53,4,0.12,30256.27,Net Banking,Delivered,Jaipur,Rajasthan,44,Female,1.0,Referral,False,N/A,False,36-45,8.0,2024,9,3,Premium (10K+),False
ORD10381,CUST3723,PROD0230,2023-11-21,2023-11-29,Beauty,Makeup,Makeup - Model 523,10466.22,1,0.38,6489.06,Credit Card,Delivered,Chennai,Tamil Nadu,65,Other,3.0,Referral,True,N/A,False,56+,8.0,2023,11,4,High (2K-10K),False
ORD12977,CUST1997,PROD0400,2023-01-12,2023-01-16,Home & Kitchen,Lighting,Lighting - Model 284,220.7,4,0.1,794.52,Net Banking,Delivered,Hyderabad,Telangana,69,Female,2.0,Email Campaign,True,N/A,False,56+,4.0,2023,1,1,Medium (500-2K),False
ORD13955,CUST3630,PROD0377,2024-11-28,2024-12-07,Clothing,Jeans,Jeans - Model 283,13032.72,5,0.38,40401.43,Wallet,Shipped,Hyderabad,Telangana,67,Male,4.0,Website,True,N/A,False,56+,9.0,2024,11,4,Premium (10K+),False
ORD13751,CUST2478,PROD0108,2024-12-05,2024-12-12,Books,Educational,Educational - Model 998,13642.17,4,0.35,35469.64,COD,Delivered,Kolkata,West Bengal,41,Female,4.0,Social Media,False,N/A,False,36-45,7.0,2024,12,4,Premium (10K+),False
ORD14532,CUST2299,PROD0215,2024-09-19,2024-09-26,Books,Comics,Comics - Model 997,3740.51,1,0.32,2543.55,COD,Delivered,Ahmedabad,Gujarat,43,Female,3.0,Mobile App,True,N/A,False,36-45,7.0,2024,9,3,High (2K-10K),False
ORD12388,CUST3331,PROD0178,2023-12-29,2023-12-30,Home & Kitchen,Cookware,Cookware - Model 438,10598.51,1,0.3,7418.96,UPI,Delivered,Mumbai,Maharashtra,45,Male,5.0,Referral,True,N/A,False,36-45,1.0,2023,12,4,High (2K-10K),False
ORD14395,CUST3044,PROD0501,2023-03-05,2023-03-08,Clothing,Dresses,Dresses - Model 558,12640.37,2,0.31,17443.71,Wallet,Delivered,Hyderabad,Telangana,44,Male,5.0,Email Campaign,True,N/A,False,36-45,3.0,2023,3,1,Premium (10K+),False
ORD11780,CUST1308,PROD0229,2024-08-08,2024-08-10,Toys,Board Games,Board Games - Model 367,624.47,5,0.13,2716.44,UPI,Delivered,Kolkata,West Bengal,56,Female,4.0,Email Campaign,True,N/A,False,56+,2.0,2024,8,3,High (2K-10K),False
ORD12820,CUST2527,PROD0599,2024-01-05,2024-01-08,Clothing,Men Shirts,Men Shirts - Model 912,13896.6,2,0.3,19455.24,UPI,Delivered,Jaipur,Rajasthan,45,Male,3.0,Website,False,N/A,False,36-45,3.0,2024,1,1,Premium (10K+),False
ORD12515,CUST3345,PROD0505,2024-11-07,2024-11-10,Home & Kitchen,Lighting,Lighting - Model 668,13899.42,2,0.15,23629.01,Net Banking,Delivered,Kolkata,West Bengal,27,Other,5.0,Social Media,True,N/A,False,26-35,3.0,2024,11,4,Premium (10K+),False
ORD13585,CUST3958,PROD0485,2024-07-18,2024-07-24,Toys,Dolls,Dolls - Model 163,4957.08,4,0.14,17052.36,Wallet,Delivered,Jaipur,Rajasthan,58,Other,4.0,Mobile App,False,N/A,False,56+,6.0,2024,7,3,Premium (10K+),False
ORD10864,CUST2497,PROD0418,2023-12-14,2023-12-21,Beauty,Wellness,Wellness - Model 601,6041.41,4,0.24,18365.89,UPI,Delivered,Bengaluru,Karnataka,31,Female,3.0,Social Media,False,N/A,False,26-35,7.0,2023,12,4,Premium (10K+),False
ORD13131,CUST2619,PROD0264,2023-11-18,2023-11-21,Home & Kitchen,Lighting,Lighting - Model 998,12353.61,3,0.01,36690.22,Debit Card,Delivered,Delhi,Delhi,36,Male,5.0,Website,False,N/A,False,36-45,3.0,2023,11,4,Premium (10K+),False
ORD14152,CUST1488,PROD0439,2023-11-09,,Clothing,Dresses,Dresses - Model 325,10696.45,3,0.27,23425.23,UPI,Delivered,Pune,Maharashtra,44,Other,3.0,Social Media,True,N/A,False,36-45,,2023,11,4,Premium (10K+),False
ORD10554,CUST1285,PROD0124,2024-12-14,2024-12-17,Clothing,Jackets,Jackets - Model 222,178182.11,3,0.25,400909.75,UPI,Cancelled,Pune,Maharashtra,54,Female,3.0,Referral,False,N/A,True,46-55,3.0,2024,12,4,Premium (10K+),True
ORD11159,CUST3865,PROD0414,2024-05-01,2024-05-06,Electronics,Laptops,Laptops - Model 641,487.25,3,0.37,920.9,Net Banking,Delivered,Hyderabad,Telangana,45,Female,1.0,Website,True,N/A,False,36-45,5.0,2024,5,2,Medium (500-2K),False
ORD11213,CUST1321,PROD0455,2023-06-11,2023-06-15,Books,Non-Fiction,Non-Fiction - Model 355,11932.4,2,0.31,16466.71,Credit Card,Delivered,Surat,Gujarat,67,Male,4.0,Referral,False,N/A,False,56+,4.0,2023,6,2,Premium (10K+),False
ORD12277,CUST2142,PROD0357,2024-05-06,2024-05-07,Beauty,Makeup,Makeup - Model 904,7618.68,3,0.15,19427.63,Debit Card,Shipped,Hyderabad,Telangana,26,Male,4.0,Referral,True,N/A,False,26-35,1.0,2024,5,2,Premium (10K+),False
ORD13859,CUST3248,PROD0302,2023-04-20,,Home & Kitchen,Furniture,Furniture - Model 871,12512.98,2,0.02,24525.44,Net Banking,Cancelled,Mumbai,Maharashtra,67,Male,4.0,Referral,True,N/A,False,56+,,2023,4,2,Premium (10K+),True
ORD10048,CUST2080,PROD0569,2024-05-25,2024-05-26,Home & Kitchen,Lighting,Lighting - Model 418,8223.32,4,0.13,28617.15,Net Banking,Delivered,Pune,Maharashtra,44,Other,4.0,Website,False,N/A,False,36-45,1.0,2024,5,2,Premium (10K+),False
ORD12656,CUST3293,PROD0454,2023-08-04,2023-08-13,Electronics,Laptops,Laptops - Model 861,12341.59,4,0.3,34556.45,Wallet,Shipped,Mumbai,Maharashtra,40,Female,4.0,Website,False,N/A,False,36-45,9.0,2023,8,3,Premium (10K+),False
ORD10700,CUST2578,PROD0215,2024-12-11,2024-12-14,Toys,Board Games,Board Games - Model 560,8012.21,2,0.11,14261.73,Wallet,Delivered,Ahmedabad,Gujarat,56,Other,5.0,Social Media,True,N/A,False,56+,3.0,2024,12,4,Premium (10K+),False
ORD10652,CUST1177,PROD0553,2023-12-09,2023-12-11,Sports,Yoga,Yoga - Model 716,8823.27,2,0.09,16058.35,Credit Card,Delivered,Ahmedabad,Gujarat,69,Male,5.0,Social Media,True,N/A,False,56+,2.0,2023,12,4,Premium (10K+),False
ORD13273,CUST1541,PROD0357,2024-05-01,2024-05-02,Electronics,Smartphones,Smartphones - Model 652,8058.07,2,0.35,10475.49,Debit Card,Returned,Ahmedabad,Gujarat,49,Male,4.0,Social Media,True,,False,46-55,1.0,2024,5,2,Premium (10K+),False
ORD13181,CUST3050,PROD0460,2024-07-28,2024-08-01,Electronics,Smartphones,Smartphones - Model 963,4373.35,1,0.17,3629.88,UPI,Delivered,Mumbai,Maharashtra,20,Female,5.0,Email Campaign,True,N/A,False,18-25,4.0,2024,7,3,High (2K-10K),False
ORD13429,CUST2108,PROD0233,2023-06-24,2023-06-29,Toys,Action Figures,Action Figures - Model 690,8824.7,4,0.27,25768.12,UPI,Delivered,Kolkata,West Bengal,66,Other,3.0,Email Campaign,False,N/A,False,56+,5.0,2023,6,2,Premium (10K+),False
ORD11455,CUST2761,PROD0325,2024-11-11,2024-11-14,Toys,Action Figures,Action Figures - Model 646,13967.68,5,0.16,58664.26,Net Banking,Delivered,Chennai,Tamil Nadu,62,Other,5.0,Mobile App,True,N/A,False,56+,3.0,2024,11,4,Premium (10K+),False
ORD14263,CUST3565,PROD0577,2024-02-19,2024-02-20,Electronics,Smartphones,Smartphones - Model 319,5839.75,2,0.19,9460.4,Credit Card,Cancelled,Chennai,Tamil Nadu,43,Male,4.0,Referral,True,N/A,False,36-45,1.0,2024,2,1,High (2K-10K),True
ORD14905,CUST3933,PROD0305,2023-12-27,,Toys,Board Games,Board Games - Model 283,2467.33,3,0.26,5477.47,UPI,Delivered,Ahmedabad,Gujarat,36,Female,3.0,Referral,True,N/A,False,36-45,,2023,12,4,High (2K-10K),False
ORD12088,CUST3452,PROD0233,2023-01-01,2023-01-03,Electronics,Smartphones,Smartphones - Model 748,12340.44,3,0.4,22212.79,Debit Card,Returned,Pune,Maharashtra,43,Other,4.0,Mobile App,False,,False,36-45,2.0,2023,1,1,Premium (10K+),False
ORD10866,CUST2028,PROD0345,2023-09-09,,Toys,Action Figures,Action Figures - Model 608,2370.84,1,0.16,1991.51,Wallet,Delivered,Ahmedabad,Gujarat,29,Male,4.0,Mobile App,False,N/A,False,26-35,,2023,9,3,Medium (500-2K),False
ORD11644,CUST3240,PROD0305,2023-03-13,2023-03-14,Sports,Cycling,Cycling - Model 172,1382.41,4,0.32,3760.16,UPI,Delivered,Mumbai,Maharashtra,44,Other,5.0,Website,False,N/A,False,36-45,1.0,2023,3,1,High (2K-10K),False
